True	 <e1> AP180 </e1>  binds to the C-terminal SH2 domain of  <e2> phospholipase C-gamma1 </e2>  and inhibits its enzymatic activity
True	Data also has been obtained that  <e1> Gadd45b </e1>  and Gadd45g, as well as GADD45a, interact with both Cdk1 and cyclinB1, resulting in inhibition of the kinase activity of the  <e2> Cdk1 </e2> /cyclinB1 complex
False	The sterol-independent regulatory element (SIRE) of the  <e1> LDL receptor </e1>  (LDLR) promoter mediates oncostatin M (OM)-induced transcription of the  <e2> LDLR </e2>  gene through a cholesterol-independent pathway
False	Gab1 and Gab2 are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as  <e1> Grb2 </e1> ,  <e2> Shp-2 </e2> , phosphatidylinositol 3-kinase, Shc, and Crk
True	p300/ <e1> cAMP-response-element-binding-protein </e1>  ('CREB')-binding protein (CBP) modulates co-operation between myocyte enhancer factor 2A ( <e2> MEF2A </e2> ) and thyroid hormone receptor-retinoid X receptor
True	We found that phosphorylation of  <e1> Chk1 </e1>  by ATR also requires checkpoint proteins  <e2> Rad17 </e2>  and replication protein A
False	The sterol-independent regulatory element (SIRE) of the  <e1> LDL receptor </e1>  ( <e2> LDLR </e2> ) promoter mediates oncostatin M (OM)-induced transcription of the LDLR gene through a cholesterol-independent pathway
False	Downregulation of  <e1> NudC </e1>  by RNA interference results in multiple mitotic defects, including multinucleation and cells arrested at the midbody stage, which are rescued by ectopic expression of wild-type NudC, but not by  <e2> NudC </e2>  with mutations in the Plk1 phosphorylation sites
False	Overexpression of CLIP-170 results in a zinc finger-dependent localization of a  <e1> phospho-LIS1 </e1>  isoform and dynactin to MT bundles, raising the possibility that  <e2> CLIP-170 </e2>  and LIS1 regulate dynein/dynactin binding to MTs
False	 <e1> beta 2 integrin </e1> , detected by anti-CD18 mAb, was coprecipitated with GPI-80 from human neutrophil lysates by a mAb to  <e2> GPI-80 </e2> 
True	TFIID dimers formed through self-association of the TATA-binding polypeptide (TBP) subunit and could be immunoprecipitated with antibodies to  <e1> TAF(II)250 </e1> , the core subunit of  <e2> TFIID </e2> 
False	Subsequent amino acid sequencing revealed many peptides involving involucrin cross-linked either to itself or to a variety of other known CE protein components, including cystatin alpha, desmoplakin,  <e1> elafin </e1> , keratins, members of the small proline-rich superfamily, loricrin, and unknown proteins related to the  <e2> desmoplakin </e2>  family
False	This work led to identification of a novel  <e1> GTPase-activating protein </e1>  ( <e2> GAP </e2> ) for Rho family GTPases
False	The 130- and 240-kDa sialoadhesin-binding glycoproteins were identified as the sialomucins  <e1> CD43 </e1>  and P-selectin glycoprotein ligand 1 ( <e2> CD162 </e2> ), respectively
False	Gab1 and Gab2 are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as Grb2,  <e1> Shp-2 </e1> ,  <e2> phosphatidylinositol 3-kinase </e2> , Shc, and Crk
False	Assignment of  <e1> Etfdh </e1> ,  <e2> Etfb </e2> , and Etfa to chromosomes 3, 7, and 13: the mouse homologs of genes responsible for glutaric acidemia type II in human
True	We report that  <e1> MSH2 </e1>  (MutS homolog 2) protein interacts with the ATR (ATM- and Rad3-related) kinase to form a signaling module and regulate the phosphorylation of Chk1 and  <e2> SMC1 </e2>  (structure maintenance of chromosome 1)
False	Downregulation of  <e1> NudC </e1>  by RNA interference results in multiple mitotic defects, including multinucleation and cells arrested at the midbody stage, which are rescued by ectopic expression of wild-type  <e2> NudC </e2> , but not by NudC with mutations in the Plk1 phosphorylation sites
False	IL-6 promotes coprecipitation of p85 with  <e1> gp130 </e1> , the signal-transducing component of the  <e2> IL-6 receptor </e2> 
True	In the present study, we observed evidence of cross-talk between the cannabinoid receptor  <e1> CB1 </e1>  and the orexin 1 receptor ( <e2> OX1R </e2> ) using a heterologous system
True	Specific interaction of  <e1> Egr1 </e1>  and c/EBPbeta leads to the transcriptional activation of the human  <e2> low density lipoprotein receptor </e2>  gene
False	Characterization of EC and SMC PGs bound to A beta (1-28) revealed strong binding by  <e1> perlecan </e1> , weak binding by decorin and biglycan, two dermatan sulfate proteoglycans, and lack of binding by versican/ <e2> PG-M </e2> , a large chondroitin sulfate proteoglycan
False	Preincubation with genistein, a tyrosine kinase inhibitor, blocked the GH-stimulated adhesion and  <e1> Jak2 </e1> ,  <e2> STAT3 </e2> , p125FAK, and paxillin phosphorylation
True	 <e1> TBP-1 </e1>  associates with the beta-domain of pVHL and complexes with pVHL and  <e2> Hif1 alpha </e2>  in vivo
True	GC-GAP, a Rho family  <e1> GTPase-activating protein </e1>  that interacts with signaling adapters  <e2> Gab1 </e2>  and Gab2
True	This suggests that transmembrane  <e1> ADAM 12 </e1> , by providing docking sites for the Src homology 3 domain of  <e2> p85alpha </e2> , activates PI 3-kinase by mediating its recruitment to the membrane
True	 <e1> Megalin </e1>  and  <e2> cubilin </e2>  are two structurally different endocytic receptors that interact to serve such functions
True	These results suggest that the relative abundance of the two splice variants of  <e1> E2-2 </e1>  in brain could be an important determinant for the expression of  <e2> FGF-1 </e2> 
True	Overexpression of  <e1> TBP-1 </e1>  promotes degradation of  <e2> Hif1 alpha </e2>  in a pVHL-dependent manner that requires the ATPase domain of TBP-1
False	Specific glutamines or lysines of involucrin were used to cross-link the different proteins, such as glutamines 495 and 496 to  <e1> desmoplakin </e1> , glutamine 288 to keratins, and lysines 468, 485, and 508 and glutamines 465 and 489 for interchain  <e2> involucrin </e2>  cross-links
False	Here, we characterize the interaction between Plk1 and  <e1> NudC </e1> , show that  <e2> Plk1 </e2>  phosphorylates NudC at conserved S274 and S326 residues in vitro, and present evidence that NudC is also a substrate for Plk1 in vivo
True	Here we show that Dnmt3a interacts with multiple components of the sumoylation machinery, namely the E2 sumo conjugating enzyme  <e1> Ubc9 </e1>  and the E3 sumo ligases PIAS1 and PIASxalpha, all of which are involved in conjugating the small ubiquitin-like modifier polypeptide,  <e2> SUMO-1 </e2> , to its target proteins
False	Overexpression of  <e1> TBP-1 </e1>  promotes degradation of Hif1 alpha in a pVHL-dependent manner that requires the ATPase domain of  <e2> TBP-1 </e2> 
True	 <e1> TFIID </e1>  dimers formed through self-association of the TATA-binding polypeptide (TBP) subunit and could be immunoprecipitated with antibodies to  <e2> TAF(II)250 </e2> , the core subunit of TFIID
True	Yet, whether Gadd45b and/or  <e1> Gadd45g </e1>  function as inhibitors of  <e2> cdc2 </e2> /cyclinB1 kinase and/or play a role in G2/M cell cycle arrest has not been fully established
False	The results of complementation experiments show that, in contrast to mouse  <e1> Imp4 </e1> , mouse  <e2> Imp3 </e2>  can partially alleviate the growth defect of the corresponding yeast null strain, indicating that the role of Imp3 in pre-rRNA processing is evolutionarily conserved
False	GC-GAP, a Rho family GTPase-activating protein that interacts with signaling adapters  <e1> Gab1 </e1>  and  <e2> Gab2 </e2> 
False	The interaction between AR and TR2 was assessed by  <e1> glutathione-S-transferase </e1>  ( <e2> GST </e2> ) pull-down assay and mammalian two-hybrid system assay
False	Characterization of EC and SMC PGs bound to A beta (1-28) revealed strong binding by  <e1> perlecan </e1> , weak binding by  <e2> decorin </e2>  and biglycan, two dermatan sulfate proteoglycans, and lack of binding by versican/PG-M, a large chondroitin sulfate proteoglycan
False	In contrast, phosphorylation of SMC1 by ATR is independent of  <e1> Rad17 </e1>  and replication protein A, suggesting that the signaling pathway leading to  <e2> SMC1 </e2>  phosphorylation is distinct from that mediated by the checkpoint proteins
False	TBP and  <e1> TFIIA </e1> , however, were not able to interact with  <e2> IkappaBbeta </e2> 
False	p300/ <e1> cAMP-response-element-binding-protein </e1>  (' <e2> CREB </e2> ')-binding protein (CBP) interacting with transcription factors is able to increase their activity on target gene promoters
False	Overexpression of CLIP-170 results in a zinc finger-dependent localization of a phospho-LIS1 isoform and dynactin to MT bundles, raising the possibility that  <e1> CLIP-170 </e1>  and  <e2> LIS1 </e2>  regulate dynein/dynactin binding to MTs
False	Gadd45a (Gadd45), Gadd45b (MyD118), and  <e1> Gadd45g </e1>  ( <e2> CR6 </e2> ) constitute a family of evolutionarily conserved, small, acidic, nuclear proteins, which have been implicated in terminal differentiation, growth suppression, and apoptosis
True	Data also has been obtained that Gadd45b and  <e1> Gadd45g </e1> , as well as GADD45a, interact with both Cdk1 and cyclinB1, resulting in inhibition of the kinase activity of the  <e2> Cdk1 </e2> /cyclinB1 complex
True	We propose that  <e1> Gab1 </e1>  and Gab2 in cooperation with other adapter molecules might regulate the cellular localization of GC-GAP under specific stimuli, acting to regulate precisely Rac and  <e2> Cdc42 </e2>  activities
False	 <e1> Gadd45a </e1>  (Gadd45), Gadd45b (MyD118), and  <e2> Gadd45g </e2>  (CR6) constitute a family of evolutionarily conserved, small, acidic, nuclear proteins, which have been implicated in terminal differentiation, growth suppression, and apoptosis
True	The association of  <e1> PTP-1C </e1>  with  <e2> CD22 </e2>  was mediated by the NH2-terminal Src homology 2 (SH2) domain of PTP-1C
False	By electrophoretic mobility shift assay using the NF-E2/AP-1 site and nuclear extracts from macrophages, we observed a specific protein-DNA complex formation, which was inhibited by a specific antibody against the transcription factor  <e1> NRF2 </e1>  ( <e2> NF-E2-related factor 2 </e2> )
False	Data also has been obtained that  <e1> Gadd45b </e1>  and Gadd45g, as well as  <e2> GADD45a </e2> , interact with both Cdk1 and cyclinB1, resulting in inhibition of the kinase activity of the Cdk1/cyclinB1 complex
True	Overexpression of TBP-1 promotes degradation of  <e1> Hif1 alpha </e1>  in a pVHL-dependent manner that requires the ATPase domain of  <e2> TBP-1 </e2> 
False	Cloning and characterization of two evolutionarily conserved subunits ( <e1> TFIIIC102 </e1>  and TFIIIC63) of human  <e2> TFIIIC </e2>  and their involvement in functional interactions with TFIIIB and RNA polymerase III
False	 <e1> Gadd45a </e1>  (Gadd45), Gadd45b ( <e2> MyD118 </e2> ), and Gadd45g (CR6) constitute a family of evolutionarily conserved, small, acidic, nuclear proteins, which have been implicated in terminal differentiation, growth suppression, and apoptosis
True	Modification of de novo DNA methyltransferase 3a ( <e1> Dnmt3a </e1> ) by  <e2> SUMO-1 </e2>  modulates its interaction with histone deacetylases (HDACs) and its capacity to repress transcription
False	 <e1> p300 </e1> / <e2> cAMP-response-element-binding-protein </e2>  ('CREB')-binding protein (CBP) modulates co-operation between myocyte enhancer factor 2A (MEF2A) and thyroid hormone receptor-retinoid X receptor
True	The transmembrane  <e1> receptor protein tyrosine phosphatase </e1>  DEP1 interacts with  <e2> p120(ctn) </e2> 
True	 <e1> beta 2 integrin </e1> , detected by anti-CD18 mAb, was coprecipitated with  <e2> GPI-80 </e2>  from human neutrophil lysates by a mAb to GPI-80
True	Here we show that Dnmt3a interacts with multiple components of the sumoylation machinery, namely the E2 sumo conjugating enzyme Ubc9 and the E3 sumo ligases PIAS1 and  <e1> PIASxalpha </e1> , all of which are involved in conjugating the small ubiquitin-like modifier polypeptide,  <e2> SUMO-1 </e2> , to its target proteins
True	It was previously shown that the N-terminus of  <e1> CCR2 </e1>  is critical for binding  <e2> MCP-1 </e2> 
False	[35S]-Sulfate labeled proteoglycans ( <e1> PGs </e1> ) derived from cultured ECs and SMCs bound to affinity columns containing A beta (1-28) or (1-40), with virtually no binding to A beta (40-1) (reverse peptide), beta-amyloid precursor protein (410-429), or bovine  <e2> serum albumin </e2> 
False	The GAP domain shows high similarity to the recently cloned CdGAP and displays activity toward RhoA,  <e1> Rac1 </e1> , and  <e2> Cdc42 </e2>  in vitro
False	Characterization of EC and SMC PGs bound to A beta (1-28) revealed strong binding by perlecan, weak binding by decorin and  <e1> biglycan </e1> , two dermatan sulfate proteoglycans, and lack of binding by versican/ <e2> PG-M </e2> , a large chondroitin sulfate proteoglycan
False	The 130- and 240-kDa sialoadhesin-binding glycoproteins were identified as the sialomucins CD43 and  <e1> P-selectin glycoprotein ligand 1 </e1>  ( <e2> CD162 </e2> ), respectively
True	These results suggest that tyrosyl-phosphorylated  <e1> CD22 </e1>  may be a substrate for  <e2> PTP-1C </e2>  regulates tyrosyl phosphorylation of CD22
True	 <e1> Gab1 </e1>  and Gab2 are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as Grb2, Shp-2,  <e2> phosphatidylinositol 3-kinase </e2> , Shc, and Crk
True	Here, we characterize the interaction between Plk1 and NudC, show that  <e1> Plk1 </e1>  phosphorylates  <e2> NudC </e2>  at conserved S274 and S326 residues in vitro, and present evidence that NudC is also a substrate for Plk1 in vivo
False	Data also has been obtained that Gadd45b and  <e1> Gadd45g </e1> , as well as  <e2> GADD45a </e2> , interact with both Cdk1 and cyclinB1, resulting in inhibition of the kinase activity of the Cdk1/cyclinB1 complex
False	Here, we characterize the interaction between Plk1 and NudC, show that Plk1 phosphorylates  <e1> NudC </e1>  at conserved S274 and S326 residues in vitro, and present evidence that NudC is also a substrate for  <e2> Plk1 </e2>  in vivo
False	Gadd45a ( <e1> Gadd45 </e1> ), Gadd45b (MyD118), and Gadd45g ( <e2> CR6 </e2> ) constitute a family of evolutionarily conserved, small, acidic, nuclear proteins, which have been implicated in terminal differentiation, growth suppression, and apoptosis
True	Direct interaction between the cytoplasmic tail of ADAM 12 and the Src homology 3 domain of  <e1> p85alpha </e1>  activates  <e2> phosphatidylinositol 3-kinase </e2>  in C2C12 cells
True	Here we provide evidence of how  <e1> cytohesin-1 </e1> , an integrin-binding protein and guanine-nucleotide exchange factor (GEF) for  <e2> ARF </e2>  GTPases, regulates cell adhesion
True	Immobilized  <e1> FGFR4 </e1>  also bound FGF-8 besides FGF-1 and  <e2> FGF-2 </e2> 
False	Finally, sialoadhesin bound different glycoforms of  <e1> CD43 </e1>  expressed in Chinese hamster ovary cells, including unbranched (core 1) and branched (core 2) O:-linked glycans, that are normally found on  <e2> CD43 </e2>  in resting and activated T cells, respectively
True	Here we show that Dnmt3a interacts with multiple components of the sumoylation machinery, namely the E2 sumo conjugating enzyme Ubc9 and the E3 sumo ligases  <e1> PIAS1 </e1>  and PIASxalpha, all of which are involved in conjugating the small ubiquitin-like modifier polypeptide,  <e2> SUMO-1 </e2> , to its target proteins
False	p300/ <e1> cAMP-response-element-binding-protein </e1>  (' <e2> CREB </e2> ')-binding protein (CBP) modulates co-operation between myocyte enhancer factor 2A (MEF2A) and thyroid hormone receptor-retinoid X receptor
False	Here, we characterize the interaction between Plk1 and NudC, show that  <e1> Plk1 </e1>  phosphorylates NudC at conserved S274 and S326 residues in vitro, and present evidence that NudC is also a substrate for  <e2> Plk1 </e2>  in vivo
False	Characterization of EC and SMC PGs bound to A beta (1-28) revealed strong binding by  <e1> perlecan </e1> , weak binding by decorin and biglycan, two dermatan sulfate proteoglycans, and lack of binding by  <e2> versican </e2> /PG-M, a large chondroitin sulfate proteoglycan
False	A prominent isolate, designated  <e1> SRcyp </e1> / <e2> CASP10 </e2> , specifically interacts with the CTD not only in vivo but also in vitro
False	We tested this point by cotransfecting CHO cells with the genes encoding F beta alpha and the CG beta subunit or the  <e1> CG beta alpha </e1>  and  <e2> FSH beta </e2>  monomer
True	 <e1> GC-GAP </e1> , a Rho family GTPase-activating protein that interacts with signaling adapters Gab1 and  <e2> Gab2 </e2> 
False	Bcl3 specifically interacted with the general transcription factors TFIIB, TBP, and  <e1> TFIIA </e1>  but not with TFIIEalpha in the  <e2> GST </e2>  pull-down assays
False	By contrast,  <e1> CD22 </e1>  was not tyrosyl phosphorylated or associated with PTP-1CM in the presence of wild-type  <e2> PTP-1C </e2> 
False	 <e1> IL-6 </e1>  promotes coprecipitation of p85 with gp130, the signal-transducing component of the  <e2> IL-6 receptor </e2> 
False	In contrast to  <e1> OX1R </e1> , the potency of direct activation of  <e2> CB1 </e2>  was not affected by co-expression with OX1R
True	Transient expression of the full-length  <e1> E2-2 </e1>  without RSRS in U1240MG glioblastoma cells resulted in repression of  <e2> FGF-1.B </e2>  promoter activity
False	Here we show that  <e1> Dnmt3a </e1>  interacts with multiple components of the sumoylation machinery, namely the E2 sumo conjugating enzyme Ubc9 and the E3 sumo ligases PIAS1 and PIASxalpha, all of which are involved in conjugating the small ubiquitin-like modifier polypeptide,  <e2> SUMO-1 </e2> , to its target proteins
False	Here we show that Dnmt3a interacts with multiple components of the sumoylation machinery, namely the E2 sumo conjugating enzyme  <e1> Ubc9 </e1>  and the E3 sumo ligases PIAS1 and  <e2> PIASxalpha </e2> , all of which are involved in conjugating the small ubiquitin-like modifier polypeptide, SUMO-1, to its target proteins
False	However, cytokines, in particular  <e1> IL-2 </e1>  and  <e2> IL-4 </e2> , potentiated the DNA synthesis induced by cross-linking of CD53
False	We tested this point by cotransfecting CHO cells with the genes encoding F beta alpha and the  <e1> CG beta </e1>  subunit or the CG beta alpha and  <e2> FSH beta </e2>  monomer
False	In addition, both MSH2 and  <e1> Rad17 </e1>  are required for the activation of the S-phase checkpoint to suppress DNA synthesis in response to MNNG, and phosphorylation of  <e2> SMC1 </e2>  is required for cellular survival
True	The tyrosine kinase  <e1> Tyk-2 </e1>  is physically associated with the Type I interferon ( <e2> IFN </e2> ) receptor complex and is rapidly activated during IFN alpha stimulation
True	We show here that  <e1> Cdc25 </e1>  phosphatase associates with  <e2> raf1 </e2>  in somatic mammalian cells and in meiotic frog oocytes
True	Suppression of rat thromboxane synthase gene transcription by  <e1> peroxisome proliferator-activated receptor gamma </e1>  in macrophages via an interaction with  <e2> NRF2 </e2> 
False	Thus, the ability of  <e1> pVHL </e1>  to degrade Hif1 alpha depends in part on its interaction with TBP-1 and suggests a new mechanism for Hif1 alpha stabilization in some  <e2> pVHL </e2> -deficient tumors
False	By constructing deletion mutants, we identified that amino acid residues 229-309 of Akt were involved in the binding to  <e1> Hsp90 </e1>  and amino acid residues 327-340 of  <e2> Hsp90beta </e2>  were involved in the binding to Akt
True	Immobilized  <e1> FGFR4 </e1>  also bound  <e2> FGF-8 </e2>  besides FGF-1 and FGF-2
False	Immobilized FGFR4 also bound FGF-8 besides  <e1> FGF-1 </e1>  and  <e2> FGF-2 </e2> 
False	 <e1> TR2 </e1>  orphan receptor functions as negative modulator for androgen receptor in prostate cancer cells  <e2> PC-3 </e2> 
False	In this report, we demonstrate the stable association of  <e1> PLCgamma1 </e1>  with AP180 in a clathrin-coated vesicle complex, which not only binds to the carboxyl-terminal SH2 domain of  <e2> PLCgamma1 </e2> , but also inhibits its enzymatic activity in a dose-dependent manner
True	The protein was named  <e1> GC-GAP </e1>  for its ability to interact with  <e2> GAB </e2>  proteins and its activity toward Rac and Cdc42
False	In contrast to  <e1> OX1R </e1> , the potency of direct activation of CB1 was not affected by co-expression with  <e2> OX1R </e2> 
True	Expression of  <e1> GC-GAP </e1>  in 293T cells led to a reduction in active  <e2> Rac1 </e2>  and Cdc42 levels but not RhoA
True	In this work, we show that  <e1> Gadd45b </e1>  and Gadd45g specifically interact with the  <e2> Cdk1 </e2> /CyclinB1 complex, but not with other Cdk/Cyclin complexes, in vitro and in vivo
False	TBP-1 associates with the beta-domain of  <e1> pVHL </e1>  and complexes with pVHL and  <e2> Hif1 alpha </e2>  in vivo
True	The sterol-independent regulatory element (SIRE) of the  <e1> LDL receptor </e1>  (LDLR) promoter mediates  <e2> oncostatin M </e2>  (OM)-induced transcription of the LDLR gene through a cholesterol-independent pathway
True	Characterization of EC and SMC  <e1> PGs </e1>  bound to A beta (1-28) revealed strong binding by perlecan, weak binding by  <e2> decorin </e2>  and biglycan, two dermatan sulfate proteoglycans, and lack of binding by versican/PG-M, a large chondroitin sulfate proteoglycan
False	Subsequent amino acid sequencing revealed many peptides involving involucrin cross-linked either to itself or to a variety of other known CE protein components, including cystatin alpha,  <e1> desmoplakin </e1> ,  <e2> elafin </e2> , keratins, members of the small proline-rich superfamily, loricrin, and unknown proteins related to the desmoplakin family
