True	Replacement of this loop with the homologous loop from FGF-2 dramatically reduced both the affinity of  <e1> FGF-7 </e1>  for  <e2> KGFR </e2>  and its biological potency but did not result in the ability to bind FGFR1.
True	This activation with  <e1> p85 </e1>  and IGF-1R beta was 4-fold less as compared to  <e2> IR beta </e2>  and was somewhat increased (2-fold) for IGF-1R beta (delta C-43).
True	We have used an interaction cloning strategy to identify an inhibitory isoform of the ITF-2 transcription factor,  <e1> ITF-2b </e1> , that interacts with the transcriptional inhibitor Id3/ <e2> HLH462 </e2> .
False	 <e1> Endothelin-1 </e1>  and sP- and  <e2> sE-selectin </e2>  levels were not related to function of lymphocytes (by MDM data) as seen in both tests; it is probable that another cell-cell communication mechanism had been switched on.
False	TAFII55 is shown to interact with the largest subunit (TAFII230) of human TFIID through its central region and with multiple activators--including Sp1, YY1, USF, CTF, adenoviral  <e1> E1A </e1> , and human immunodeficiency virus-type 1  <e2> Tat </e2>  proteins--through a distinct amino-terminal domain.
False	The cloning of members of these gene families and the identification of the protein-interaction motifs found within their gene products has initiated the molecular identity of factors (TRADD, FADD/ <e1> MORT </e1> ,  <e2> RIP </e2> , FLICE/MACH, and TRAFs) associated with both of the p60 and p80 forms of the TNF receptor and with other members of the TNF receptor superfamily.
False	Using the cytoplasmic domain of Fas in the yeast two-hybrid system, we have identified a novel interacting protein, FADD, which binds Fas and Fas-FD5, a mutant of Fas possessing enhanced killing activity, but not the functionally inactive mutants  <e1> Fas </e1> - <e2> LPR </e2>  and Fas-FD8.
True	 <e1> Bcl-2 </e1>  also interacted with  <e2> Bcl-X-L </e2>  and Mcl-1 and with the dominant inhibitors Bax and Bcl-X-S.
False	Overexpression of FADD in MCF7 and BJAB cells induces apoptosis, which, like Fas-induced apoptosis, is blocked by  <e1> CrmA </e1> , a specific inhibitor of the  <e2> interleukin-1 beta </e2> -converting enzyme.
False	We established a strong correlation between chromatin activity of lymphocytes and the serum concentration of IL-1beta,  <e1> IL-6 </e1> , and  <e2> IL-10 </e2> , which are the active participants in the pro- and anti-inflammatory program in atherogenesis.
False	We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28,  <e1> hTAFII20 </e1>  and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast  <e2> TAFIISPT3 </e2> , but has no known Drosophila counterpart.
True	 <e1> GAP-43 </e1>  (neuromodulin, B-50, F1), a  <e2> protein kinase C </e2>  (PKC) substrate important for the growth and plasticity of neuronal connections, has been implicated in vitro in several signal transduction pathways.
False	These results suggest that the RAD52-dependent processes, cell cycle control,  <e1> p53 </e1> -mediated pathway(s), and ubiquitination interact through human  <e2> UBE2I </e2> .
False	Use of deletion mutants of  <e1> Bcl-2 </e1>  suggested that Bcl-2 homodimerization involves interactions between two distinct regions within the Bcl-2 protein, since a LexA protein containing  <e2> Bcl-2 </e2>  amino acids 83-218 mediated functional interactions with a B42 fusion protein containing Bcl-2 amino acids 1-81 but did not complement a B42 fusion protein containing Bcl-2 amino acids 83-218.
False	It does not contain a tyrosine kinase domain nor show homology with members of the immunoglobulin super gene family, but does show some significant sequence homologies with receptors for several other haemopoietic growth factors, including those for  <e1> interleukin-6 </e1> ,  <e2> erythropoietin </e2>  and interleukin-2 (beta-chain) and also to the prolactin receptor.
False	In the second of a series of experiments designed to identify  <e1> p47nck </e1> -Src homology 3 (SH3)-binding molecules, we report the cloning of SAKAP II ( <e2> Src A box Nck-associated protein II </e2> ) from an HL60 cDNA expression library.
False	IL-7-driven proliferation is mediated via high affinity IL-7R, and accordingly, Scatchard analysis revealed that, like the  <e1> p90 </e1>   <e2> IL-7R </e2> , the p76 IL-7R bound IL-7 with dual (high; Kd 38 pM and low; Kd 360 pM) affinity.
False	In the present study we observe that a monoclonal antibody specific for p60 can, on the one hand, inhibit formation of mature PR complexes containing heat shock protein 90 ( <e1> hsp90 </e1> ), p23, and immunophilins and, on the other, enhance recovery of early PR complexes containing hsp70 and  <e2> Hip </e2>  (p48).
False	In competition experiments, the carboxyl terminus of beta-adrenergic receptor kinase (beta ARK) blocked the binding of  <e1> G beta gamma </e1>  to Raf/330; however, the  <e2> Raf-1 </e2> -binding proteins, Ras and 14-3-3, had no effect.
False	The predicted amino acid sequence of hIL-10R is 60% identical and 73% similar to mouse IL-10R (mIL-10R). rIL-10R expressed in an  <e1> IL-3 </e1> -dependent mouse pro-B cell line (Ba/F3) binds  <e2> hIL-10 </e2>  with high affinity (200 to 250 pM), and the transfected cells exhibit a proliferative response to hIL-10.
False	MATERIALS AND METHODS: We measured levels of IL-8,  <e1> interferon-gamma </e1> , IL-2 and  <e2> IL-10 </e2>  in the seminal plasma of 31 patients with chronic prostatitis-chronic pelvic pain syndrome and 14 controls using enzyme-linked immunosorbent assay.
False	Two previously unidentified human cdc25 genes have been isolated,  <e1> cdc25A </e1>  and  <e2> cdc25B </e2> .
True	We propose a model whereby insulin stimulation leads to formation of multiple protein--protein interactions between  <e1> GRB2 </e1>  and the two targets IRS-1 and  <e2> Shc </e2> .
False	Expression of  <e1> FGFR3 IIIc </e1>  in stably transfected L6 cells conferred growth responses to several members of the FGF family including FGF-1, -2, -4, and -6, while  <e2> FGFR3 </e2>  IIIb-expressing cells responded only to FGF-1.
False	RESULTS: TH,  <e1> AADC </e1>  and GCH were effectively coexpressed in transduced cells with three separate AAV vectors, AAV-TH, AAV-AADC and AAV- <e2> GCH </e2> .
False	Furthermore, a partial  <e1> TFIID </e1>  complex containing Drosophila TATA binding protein (dTBP), human  <e2> TAFII250 </e2> , dTAFII60, and dTAFII40 supported activation by a Gal4-p53 fusion protein in vitro, whereas TBP or a subcomplex lacking TAFII40 and TAFII60 did not.
False	RIP: a novel protein containing a death domain that interacts with  <e1> Fas </e1> /APO-1 ( <e2> CD95 </e2> ) in yeast and causes cell death.
False	p21CIP1 is a potent, tight-binding inhibitor of Cdks and can inhibit the phosphorylation of Rb by cyclin A-Cdk2, cyclin E-Cdk2,  <e1> cyclin D1 </e1> -Cdk4, and cyclin D2- <e2> Cdk4 </e2>  complexes.
False	Although multimeric complexes of trkA and p75 were not detected by affinity crosslinking, immunoprecipitation of cross-linked  <e1> NGF </e1> -receptor complexes with  <e2> trk </e2> -specific antibodies resulted in selective immunoprecipitation of crosslinked p75.
False	RESULTS: Using Cox univariate analysis, we determined that angiolymphatic tumor emboli and non-well-differentiated tumor cells were two significant conventional pathologic predictors of tumor recurrence, and that  <e1> ErbB-1 </e1>  and  <e2> ErbB-3 </e2>  were also significant predictors.
False	In gene transfer experiments using a human lymphoid cell line, Jurkat, coexpression of  <e1> BAG-1 </e1>  and  <e2> Bcl-2 </e2>  provided markedly increased protection from cell death induced by several stimuli, including staurosporine, anti-Fas antibody, and cytolytic T cells, relative to cells that contained gene transfer-mediated elevations in either BAG-1 or Bcl-2 protein alone.
False	Cloning and functional analysis of  <e1> BAG-1 </e1> : a novel  <e2> Bcl-2-binding protein </e2>  with anti-cell death activity.
False	Crosslinking of iodinated  <e1> acidic FGF </e1>  (aFGF) and basic FGF (bFGF) to transiently expressing COS-1 cells revealed a major band of 95 kDa, which was competed for by both aFGF and  <e2> bFGF </e2> .
False	It was observed that anti-gp130 antibodies abolished cell proliferation, protein tyrosine phosphorylation, and  <e1> junB </e1>  gene expression elicited by  <e2> IL-11 </e2>  or IL-6 in TF-1 cells.
False	HFE binds to the  <e1> t <e2> ransferrin </e1>  receptor </e2>  (TfR), a receptor by which cells acquire iron-loaded transferrin.
False	Monomeric ( <e1> IL-6M </e1> ) and dimeric (IL-6D) forms of Escherichia coli-derived human IL-6 and the extracellular ("soluble") portions of the  <e2> IL-6 </e2>  receptor (sIL-6R) and gp130 have been purified in order to investigate the effect of IL-6 dimerization on binding to the receptor complex.
True	Finally, we used in vitro translated proteins in an immunoprecipitation assay to show that, like beta 1-syntrophin, both beta 2- and  <e1> alpha 1-syntrophin </e1>  interact with peptides encoding the syntrophin-binding region of dystrophin, utrophin/ <e2> dystrophin related protein </e2> , and the Torpedo 87K protein.
False	Taken together, our results suggest that IRS-1 may serve as a converging target in the signaling pathways stimulated by receptors that belong to different families, such as the gastrin/ <e1> CCKB </e1>  G protein-coupled receptor and the  <e2> insulin </e2>  receptor.
True	We show that the carboxy terminal "tail" of  <e1> DPI </e1>  associates directly with the amino terminal "head" of type II epidermal keratins, including  <e2> K1 </e2> , K2, K5, and K6.
False	Cloning and characterization of hTAFII18, hTAFII20 and  <e1> hTAFII28 </e1> : three subunits of the human transcription factor  <e2> TFIID </e2> .
False	We have exploited the availability of the cloned XPB,  <e1> XPD </e1> , p62, p44, and  <e2> p34 </e2>  genes (all of which encode polypeptide subunits of TFIIH) to examine interactions between in vitro-translated polypeptides by co-immunoprecipitation.
False	Although multimeric complexes of trkA and p75 were not detected by affinity crosslinking, immunoprecipitation of cross-linked  <e1> NGF-receptor </e1>  complexes with trk-specific antibodies resulted in selective immunoprecipitation of crosslinked  <e2> p75 </e2> .
True	Deletion analysis indicates that  <e1> TBP </e1>  and hTAFII18 bind to distinct domains of  <e2> hTAFII28 </e2> . hTAFII18 also interacts with TBP, but it interacts more strongly with hTAFII28 and hTAFII30.
False	The phagocyte  <e1> NADPH oxidase </e1>  is a complex of membrane cytochrome b558 (comprised of subunits p22-phox and gp91-phox) and three cytosol proteins (p47-phox,  <e2> p67-phox </e2> , and p21rac) that translocate to membrane and bind to cytochrome b558.
False	In addition, activation of  <e1> PI 3-kinase </e1>  was detected in anti-IRS-1 immunoprecipitates from gastrin-treated cells, suggesting that tyrosine phosphorylation of IRS-1, which leads to the rapid recruitment of p85, might be one mechanism used by gastrin to activate  <e2> PI 3-kinase </e2> .
False	We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and  <e1> hTFIID beta </e1>  respectively), and is the homologue of Drosophila (d)TAFII30 beta.  <e2> hTAFII18 </e2>  is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.
False	Glutathione S-transferase pulldown assays further indicate relatively strong direct interactions of both recombinant PTF gamma and PTF delta with TBP, consistent either with the natural association of TBP with PTF in a semistable TBP- <e1> TBP </e1> -associated factor complex or with possible functional interactions between PSE-bound  <e2> PTF </e2>  and TATA-bound TBP during promoter activation.
True	Based on the structure of the closely related  <e1> lymphotoxin alpha </e1> - <e2> tumor necrosis factor receptor I </e2>  complex, a molecular model of the FasL homotrimer bound to three Fas molecules was generated using knowledge-based protein modeling methods.
False	The  <e1> retinoblastoma protein </e1>  ( <e2> Rb </e2> ) is a target of viral oncoproteins.
False	We now find that HIV-1 begins reverse transcription much more efficiently in DCs than T cells, even though T cells have higher levels of  <e1> CD4 </e1>  and  <e2> gp120 </e2>  binding.
False	This cytotoxicity could be abrogated by B42 fusion proteins containing Bcl-2,  <e1> Bcl-X-L </e1> , or  <e2> Mcl-1 </e2>  but not those containing Bcl-X-S (an alternatively spliced form of Bcl-X that lacks a well-conserved 63-amino acid region).
True	p21CIP1 is a potent, tight-binding inhibitor of Cdks and can inhibit the phosphorylation of Rb by  <e1> cyclin A </e1> - <e2> Cdk2 </e2> , cyclin E-Cdk2, cyclin D1-Cdk4, and cyclin D2-Cdk4 complexes.
False	Furthermore, a partial  <e1> TFIID </e1>  complex containing Drosophila TATA binding protein ( <e2> dTBP </e2> ), human TAFII250, dTAFII60, and dTAFII40 supported activation by a Gal4-p53 fusion protein in vitro, whereas TBP or a subcomplex lacking TAFII40 and TAFII60 did not.
True	TRADD-TRAF2 and  <e1> TRADD </e1> - <e2> FADD </e2>  interactions define two distinct TNF receptor 1 signal transduction pathways.
False	Interaction of the p85 subunit of PI 3-kinase with the insulin receptor ( <e1> IR </e1> ) and the IGF-1 receptor ( <e2> IGF-1R </e2> ) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.
False	Multiple proteins physically interact with PU.1. Transcriptional synergy with  <e1> NF-IL6 beta </e1>  (C/EBP delta,  <e2> CRP3 </e2> ).
False	The cloning of members of these gene families and the identification of the protein-interaction motifs found within their gene products has initiated the molecular identity of factors (TRADD, FADD/ <e1> MORT </e1> , RIP, FLICE/ <e2> MACH </e2> , and TRAFs) associated with both of the p60 and p80 forms of the TNF receptor and with other members of the TNF receptor superfamily.
False	Our data suggest that  <e1> TR6 </e1>  inhibits the interactions of LIGHT with  <e2> HVEM </e2>  / TR2 and LTbetaR , thereby suppressing LIGHT-mediated HT29 cell death .
True	These data show that  <e1> USF </e1>  and  <e2> Fra1 </e2>  physically and functionally interact demonstrating that cross-talk occurs between factors of distantly related transcription families.
False	Cytokines  <e1> IL-1alpha </e1> , IL-1beta, IL-6, IL-8, IL-10 (Immunotech, France), endothelin-1, and soluble cell adhesion molecules ( <e2> sCAM </e2> ) sP- and sE-selectin, sICAM-1, and sVCAM-1 (R&D, UK) have been determined using ELISA kits (photometer, Biomek-1000, Beckman, USA).
False	Although Fos/ <e1> Jun </e1>  and ATF/ <e2> CREB </e2>  were previously thought to interact preferentially with different DNA regulatory elements (the AP-1/TRE and ATF/CRE sites, respectively), we find that members of these two families form selective cross-family heterodimers.
False	Further studies on the interaction of  <e1> HLA-E </e1>  with molecules in the endoplasmic reticulum revealed that HLA-E associates with the transporter associated with antigen processing (TAP) and  <e2> calreticulin </e2> , and that HLA-E expression is TAP-dependent and tapasin-dependent.
True	The interactions between  <e1> cyclin E </e1>  and  <e2> CDC2 </e2> , or CDK2, may be important at the G1 to S transition in human cells.
False	Cotransfection of hGITRL and hGITR in embryonic kidney 293 cells activated the anti-apoptotic transcription factor  <e1> NF-kappaB </e1> , via a pathway that appeared to involve TNFR-associated factor 2 (TRAF2) [7] and  <e2> NF-kappaB </e2> -inducing kinase (NIK) [8].
False	Based on the structure of the closely related lymphotoxin alpha- <e1> tumor necrosis factor receptor I </e1>  complex, a molecular model of the  <e2> FasL </e2>  homotrimer bound to three Fas molecules was generated using knowledge-based protein modeling methods.
False	A  <e1> TRAF2 </e1>  mutant lacking its N-terminal RING finger domain is a dominant-negative inhibitor of TNF-mediated  <e2> NF-kappa B </e2>  activation, but does not affect TNF-induced apoptosis.
False	TAFII55 is shown to interact with the largest subunit ( <e1> TAFII230 </e1> ) of human TFIID through its central region and with multiple activators--including Sp1,  <e2> YY1 </e2> , USF, CTF, adenoviral E1A, and human immunodeficiency virus-type 1 Tat proteins--through a distinct amino-terminal domain.
False	We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes  <e1> hTAFII28 </e1> , hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and  <e2> hTFIID beta </e2>  respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.
False	In mammalian cells treated with either erythropoietin or interferon-gamma, a small fraction of  <e1> Raf-1 </e1>  coimmunoprecipitated with JAK2 in lysates of cells in which  <e2> JAK2 </e2>  was activated as judged by its state of tyrosine phosphorylation.
True	A 120-kDa phosphoprotein ( <e1> pp120 </e1> ) associated with  <e2> CD5 </e2>  and specifically with the Y429-Y441 phosphopeptide in stimulated thymocytes.
True	The core domain contains the sequence-specific DNA binding activity and the in vitro  <e1> 53BP2 </e1>  protein binding activity of  <e2> p53 </e2> .
False	Coexpression of the alpha and betaL subunits of the human  <e1> interferon alpha </e1>  (IFNalpha) receptor is required for the induction of an antiviral state by human  <e2> IFNalpha </e2> .
False	Here we show that beta: <e1> beta activin </e1>  binds to the activin type II receptor kinase (ActRII) which induces activin binding to the type I receptor kinase SKR2 to form  <e2> ActRII </e2> .beta:beta.
False	An  <e1> E2F </e1>  complex containing mainly E2F4 and pRb2/p130 (E2F-G0/G1 complex) appears when DNA synthesis arrests, replacing the  <e2> cyclinA </e2> /cdk2 containing E2F complex of proliferating myoblasts (E2F-G1/S complex).
False	This  <e1> Syk </e1> -Lyn interaction may be dependent on the stage of B-cell differentiation, since Syk-Lyn associations were not detected in pre-B and myeloma cell lines and  <e2> Syk </e2>  from an immature B-cell line did not reassociate with Lyn in vitro.
False	Although Raf-1 is a critical effector of  <e1> Ras </e1>  signaling and transformation, the mechanism by which  <e2> Ras </e2>  promotes Raf-1 activation is complex and remains poorly understood.
False	The purpose of the present comparative immunohistochemical study was to compare rates of cell adhesion molecule (E-cadherin) and protease [ <e1> stromelysin-3 </e1>  ( <e2> ST-3 </e2> )] expression in groups of de novo (n=64) and ex adenoma (n=42) lesions in order to see whether their more aggressive behavior is associated with decreased cell adhesion and increased protease expression.
False	Monoclonal antibodies to the beta chain of the  <e1> IL-2 </e1>  receptor inhibited the biological activity of IL-15, and IL-15 competed for binding with IL-2, indicating that  <e2> IL-15 </e2>  uses components of the IL-2 receptor.
False	The human pituitary hormones,  <e1> growth hormone </e1>  (hGH) and  <e2> prolactin </e2>  (hPRL), regulate a large variety of physiological processes, among which are growth and differentiation of muscle, bone and cartilage cells, and lactation.
False	One was  <e1> CDC2-HS </e1> , and the second was the human homolog of Xenopus  <e2> CDK2 </e2> .
False	SF3a interacts with  <e1> U2 snRNP </e1>  in the presence of SF3b to generate a structure similar to 17S U2 snRNP, which suggests a function for SF3a and  <e2> SF3b </e2>  in the incorporation of U2 snRNP into the spliceosome.
False	Immunoprecipitation assays also show a weak substoichiometric association of the TATA-binding protein ( <e1> TBP </e1> ) with  <e2> PTF </e2> , consistent with the previous report of a PTF-related complex (SNAPc) containing substoichiometric levels of TBP and a component (SNAPc43) identical in sequence to the PTF gamma reported here.
False	Three naturally occurring ligands for the IL-1 receptor ( <e1> IL1R </e1> ) exist: the agonists IL-1alpha and IL-1beta and the IL-1-receptor antagonist  <e2> IL1RA </e2>  (ref. 2).
False	The substrate specificity, the expression pattern of this kinase, and the ability to deplete 50% of this kinase activity with a  <e1> CDK6 </e1> -specific antibody suggest that the CDK6 protein mediates, in part, the  <e2> p27 </e2> -associated Rb-kinase activity.
True	Crystal structure of the heterodimeric bZIP transcription factor  <e1> c-Fos </e1> - <e2> c-Jun </e2>  bound to DNA.
False	The novel fold of the TNF receptor structure is likely to be representative of the  <e1> nerve growth factor </e1>  ( <e2> NGF </e2> )/TNF receptor family as a whole.
False	 <e1> Interferon-gamma </e1>  and IGIF were diminished in the sera of  <e2> ICE </e2> -/- mice exposed to Propionibacterium acnes and lipopolysaccharide.
False	Using several complementary approaches, we investigated the formation of homomeric and heteromeric complexes between the two known BMP type I receptors (BR-Ia and  <e1> BR-Ib </e1> ) and the BMP type II receptor ( <e2> BR-II </e2> ).
False	To determine the role of each of these receptors in  <e1> IL-7 </e1>  driven proliferation,  <e2> IL-7R </e2>  expression and proliferative capacity were monitored during mitogenic stimulation.
False	Antibodies to  <e1> CD9 </e1>  did not affect the proportion of keratinocytes that adhered to laminin 1,  <e2> type IV collagen </e2>  and fibronectin, but did inhibit motility of keratinocytes on tissue culture plastic.
False	Using the human RAD52 protein as the "bait" in a yeast two-hybrid system, we have identified a human homolog of yeast UBC9, designated UBE2I, that interacts with RAD52,  <e1> RAD51 </e1> , p53, and a ubiquitin-like protein  <e2> UBL1 </e2> .
False	A rabbit reticulocyte lysate system that has been used to reconstitute functional complexes between steroid receptors and the 90-kDa heat shock protein ( <e1> hsp90 </e1> ) has been used here to form complexes between the pp60src tyrosine kinase and  <e2> hsp90 </e2> .
False	Activation of  <e1> interferon-gamma inducing factor </e1>  mediated by  <e2> interleukin-1beta </e2>  converting enzyme.
False	In competition experiments, the carboxyl terminus of beta-adrenergic receptor kinase (beta ARK) blocked the binding of G beta gamma to  <e1> Raf/330 </e1> ; however, the Raf-1-binding proteins,  <e2> Ras </e2>  and 14-3-3, had no effect.
False	B61 is a ligand for the  <e1> E <e2> CK </e1>  receptor protein-tyrosine kinase </e2> .
False	Comparison of messenger RNA gene expression of extracellular matrix proteins (procollagen I, collagenase, elastin, hyaluronic acid synthase 2,  <e1> hyaluronidase </e1> , fibronectin, cd44,  <e2> fibromodulin </e2> , and decorin) across cell passages (3, 4, 5, 6, 10, and 12 fornormal laminapropria and 3, 4, 5, 6, and 10 for tracheal scar) revealed varied growth patterns.
False	The binding epitopes of BMP-2 for BMPR-IA (type I) and BMPR-II or  <e1> ActR-II </e1>  (type II) were characterized using  <e2> BMP-2 </e2>  mutant proteins for analysis of interactions with receptor ectodomains.
True	Here , we demonstrate that  <e1> TR6 </e1>  specifically binds two cellular ligands , LIGHT ( herpes virus entry mediator ( HVEM ) - L ) and  <e2> Fas ligand </e2>  ( FasL / CD95L ) .
False	Computer-aided analysis of secondary structure, performed on four  <e1> RII </e1> -anchoring protein sequences (the microtubule-associated protein 2, P150, and two thyroid proteins  <e2> Ht 21 </e2>  and Ht 31), has identified common regions of approximately 14 residues which display high probabilities of forming amphipathic helices.
False	Interaction of p85 and N+C-SH2 with  <e1> IR beta </e1>  (delta C-43) or IGF-1R beta( <e2> delta C-43 </e2> ) in which the C-terminal 43 amino acids (including the YXXM motif) were deleted, persisted.
False	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the IGF-IR is essential for the interaction with p52Shc and IRS-1, (ii) p52Shc and IRS-1 bind to the IGF-IR in the NPEY-juxtamembrane motif, (iii) contrary to  <e1> p52Shc </e1> ,  <e2> IRS-1 </e2>  binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the IGF-IR, and (iv) the amino-terminal domain of p52Shc is required for its association with the IR and the IGF-IR.
False	Myogenin is a muscle-specific HLH protein that binds DNA in vitro as a heterodimer with several widely expressed HLH proteins, such as the  <e1> E2A </e1>  gene products  <e2> E12 </e2>  and E47.
False	The 72-kDa spleen tyrosine kinase ( <e1> Syk </e1> ) and Src-family kinase p53/56Lyn ( <e2> Lyn </e2> ) contribute to signaling via the B-cell antigen receptor complex.
True	We have previously reported that tyrosine phosphorylation of  <e1> Shc </e1>  and its association with the Grb2- <e2> Sos </e2>  complex may contribute to the activation of the mitogen-activated protein kinase pathway by gastrin.
False	When [Ca2+]i changes were monitored in stably transfected human embryonic kidney 293 cells,  <e1> (MIP)-1 alpha </e1>  MIP and  <e2> RANTES </e2>  were both potent agonists for CC CKR3 and CC CKR1.
False	Chloramphenicol acetyltransferase assays in F9 cells showed that PS1 suppresses transactivation by c-Jun/c-Jun but not by  <e1> c-Jun </e1> /c-Fos heterodimers, consistent with the reported function of QM/ <e2> Jif-1 </e2> .
False	We find that p53,  <e1> p21 </e1> ( <e2> CIP1 </e2> ) and p15(INK4b) are transiently elevated in HPECs and HUCs at the pre-senescent growth arrest, then return to low proliferating levels at terminal senescence.
False	Overexpression of  <e1> FADD </e1>  in MCF7 and BJAB cells induces apoptosis, which, like Fas-induced apoptosis, is blocked by CrmA, a specific inhibitor of the  <e2> interleukin-1 beta-converting enzyme </e2> .
False	 <e1> Interleukin-2 </e1>  ( <e2> IL-2 </e2> ) signaling requires the dimerization of the IL-2 receptor beta.(IL-2R beta) and common gamma (gamma c) chains.
False	Glutathione S-transferase pulldown assays further indicate relatively strong direct interactions of both recombinant PTF gamma and  <e1> PTF </e1>  delta with  <e2> TBP </e2> , consistent either with the natural association of TBP with PTF in a semistable TBP-TBP-associated factor complex or with possible functional interactions between PSE-bound PTF and TATA-bound TBP during promoter activation.
False	Cytokines IL-1alpha, IL-1beta,  <e1> IL-6 </e1> , IL-8, IL-10 (Immunotech, France),  <e2> endothelin-1 </e2> , and soluble cell adhesion molecules (sCAM) sP- and sE-selectin, sICAM-1, and sVCAM-1 (R&D, UK) have been determined using ELISA kits (photometer, Biomek-1000, Beckman, USA).
True	Kaposi's sarcoma-associated herpesvirus encodes a functional homolog of human  <e1> interleukin-6 </e1>  (IL-6) that activates human  <e2> gp130 </e2> .
False	Here we show that a complex of gp120, the exterior envelope glycoprotein, of macrophage-tropic primary HIV-1 and soluble  <e1> CD4 </e1>  interacts specifically with CCR-5 and inhibits the binding of the natural  <e2> CCR-5 </e2>  ligands, macrophage inflammatory protein (MIP)-1alpha and MIP-1beta (refs 7, 8).
False	Withdrawal from the cell cycle of differentiating myocytes is regulated by the myogenic basic helix-loop-helix (bHLH) protein  <e1> MyoD </e1>  and the pocket proteins  <e2> pRb </e2> , p107 and pRb2/p130.
False	Our data suggest that  <e1> TR6 </e1>  inhibits the interactions of LIGHT with HVEM/TR2 and LTbetaR, thereby suppressing  <e2> LIGHT </e2> - mediated HT29 cell death.
True	Induction of cell migration by  <e1> matrix metalloprotease-2 </e1>  cleavage of  <e2> laminin-5 </e2> .
False	 <e1> USF </e1>  specifically interacts with Fra1 but not with other closely related family members,  <e2> c-Fos </e2> , Fra2, FosB, or with c-Jun.
False	Here we report that (1) there is an accumulation of Rb protein in the nucleoli of differentiated U937 cells which correlates with inhibition of rDNA transcription; (2) addition of  <e1> Rb </e1>  to an in vitro transcription system inhibits transcription by RNA polymerase I; (3) this inhibition requires a functional Rb pocket; and (4) Rb specifically inhibits the activity of the RNA polymerase I transcription factor UBF ( <e2> upstream binding factor </e2> ) in vitro.
False	LexA protein fused to the Drosophila protein  <e1> bicoid </e1>  (LexA-bicoid) failed to interact with the B42 fragment fused to  <e2> Abeta </e2> , indicating that the observed Abeta-Abeta interaction was specific.
False	Immunoprecipitation assays also show a weak substoichiometric association of the  <e1> TATA-binding protein </e1>  (TBP) with PTF, consistent with the previous report of a PTF-related complex (SNAPc) containing substoichiometric levels of TBP and a component (SNAPc43) identical in sequence to the  <e2> PTF </e2>  gamma reported here.
False	Rather, the hydrophobic amino acid residues Leu-22 and Trp-23 of human  <e1> p53 </e1>  are both required for trans-activation activity, binding to the adenovirus E1B 55-kD protein and the human mdm-2- <e2> p53 </e2>  protein in vitro.
True	 <e1> p53 </e1>  transcriptional activation mediated by coactivators  <e2> TAFII40 </e2>  and TAFII60.
True	This Syk-Lyn interaction may be dependent on the stage of B-cell differentiation, since  <e1> Syk </e1> - <e2> Lyn </e2>  associations were not detected in pre-B and myeloma cell lines and Syk from an immature B-cell line did not reassociate with Lyn in vitro.
False	RESULTS: After 7 days hospitalisation, molar  <e1> RBP </e1> :TTR ratio (mean+/-s.d.) of infected children (C-reactive proteins>10 mg/l) was 0.67+/-0.31 in the high-dose group (n=81), 0.74+/-0.44 in the low dose group (n=71) and 0.73+/-0.39 in the placebo group (n=81). These values did not differ significantly (one-way ANOVA P=0.472). In patients with baseline serum retinol concentrations<0.70 micromol/l, changes in RBP:TTR ratio between admission and day 7 were not statistically different in the three groups (one-way ANOVA P=0.548). CONCLUSIONS: In this population of malnourished hospitalised children, molar  <e2> RBP </e2> :TTR ratio does not appear to be useful to assess VA status during infection. SPONSORSHIP: Our research was partially supported by a grant from the Fonds de la Recherche Scientifique et Medicale (contract 3.4505.94) and the David and Alice Van Buuren Foundation.
False	CD5 associates with the  <e1> T-cell receptor zeta chain (TcR zeta)/CD3 </e1>  complex and is rapidly phosphosphorylated on tyrosine residues as a result of  <e2> TcR zeta </e2> /CD3 ligation.
False	These results indicated that HBx is a novel virus modulator that facilitates transcriptional initiation by stabilizing the association between RNA polymerase and  <e1> TFIIB </e1>  through communication with  <e2> RPB5 </e2>  and TFIIB.
False	A mutant form of human interferon-gamma ( <e1> IFN-gamma </e1>  SC1) that binds one  <e2> IFN-gamma receptor alpha chain </e2>  (IFN-gamma R alpha) has been designed and characterized.
